file;file_number;last_modif;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00061-00000884.cat;884;2024-11-15 12:55:41.910398;original;2032;10305;7770;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000885.cat;885;2024-11-15 12:55:41.914398;original;2030;10304;7771;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000886.cat;886;2024-11-15 12:55:41.918398;original;2033;10309;7776;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000887.cat;887;2024-11-15 12:55:41.922398;original;2031;10317;7777;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000888.cat;888;2024-11-15 12:55:41.926398;original;2032;10329;7784;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000889.cat;889;2024-11-15 12:55:41.930398;original;2032;10333;7789;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000890.cat;890;2024-11-15 12:55:41.934398;original;2036;10340;7794;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000891.cat;891;2024-11-15 12:55:41.942398;original;2038;10349;7800;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000892.cat;892;2024-11-15 12:55:41.946398;original;2037;10353;7804;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000893.cat;893;2024-11-15 12:55:41.950398;original;2041;10365;7813;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000894.cat;894;2024-11-15 12:55:41.954398;original;2041;10367;7816;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000895.cat;895;2024-11-15 12:55:41.958398;original;2040;10386;7824;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000896.cat;896;2024-11-15 12:55:41.962398;original;2040;10392;7825;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000897.cat;897;2024-11-15 12:55:41.966398;original;2042;10404;7833;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000898.cat;898;2024-11-15 12:55:41.970398;original;2041;10414;7832;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000899.cat;899;2024-11-15 12:55:41.974398;original;2038;10415;7831;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000900.cat;900;2024-11-15 12:55:41.978398;original;2036;10420;7833;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000901.cat;901;2024-11-15 12:55:41.986398;original;2035;10422;7833;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000902.cat;902;2024-11-15 12:55:41.990398;original;2035;10427;7835;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000903.cat;903;2024-11-15 12:55:41.994398;original;2034;10445;7842;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000904.cat;904;2024-11-15 12:55:41.998398;original;2034;10457;7849;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000905.cat;905;2024-11-15 12:55:42.002398;original;2033;10447;7839;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000906.cat;906;2024-11-15 12:55:42.006398;original;2034;10475;7846;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000907.cat;907;2024-11-15 12:55:42.010398;original;2034;10486;7852;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000908.cat;908;2024-11-15 12:55:42.014398;original;2035;10507;7856;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000909.cat;909;2024-11-15 12:55:42.018398;original;2035;10517;7863;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000910.cat;910;2024-11-15 12:55:42.026398;original;2034;10529;7872;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000911.cat;911;2024-11-15 12:55:42.030398;original;2035;10554;7885;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000912.cat;912;2024-11-15 12:55:42.034398;original;2034;10560;7888;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000913.cat;913;2024-11-15 12:55:42.038398;original;1993;10530;7857;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000914.cat;914;2024-11-15 12:55:42.042398;original;1993;10535;7860;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000915.cat;915;2024-11-15 12:55:42.046398;original;2004;10565;7878;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000916.cat;916;2024-11-15 12:55:42.050398;original;2005;10571;7881;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000917.cat;917;2024-11-15 12:55:42.234399;original;2006;10574;7883;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000918.cat;918;2024-11-15 12:55:42.238399;original;2003;10581;7882;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000919.cat;919;2024-11-15 12:55:42.242399;original;2002;10590;7887;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000920.cat;920;2024-11-15 12:55:42.246399;original;2002;10596;7890;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000921.cat;921;2024-11-15 12:55:42.250399;original;2002;10597;7891;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000922.cat;922;2024-11-15 12:55:42.254399;original;2003;10598;7893;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000923.cat;923;2024-11-15 12:55:42.262399;original;2003;10603;7898;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000924.cat;924;2024-11-15 12:55:42.266399;original;2000;10597;7892;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000925.cat;925;2024-11-15 12:55:42.270399;original;2000;10603;7892;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000926.cat;926;2024-11-15 12:55:42.274399;original;2005;10632;7915;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000927.cat;927;2024-11-15 12:55:42.278399;original;2002;10634;7913;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000928.cat;928;2024-11-15 12:55:42.282399;original;2005;10651;7929;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000929.cat;929;2024-11-15 12:55:42.286399;original;2006;10660;7933;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000930.cat;930;2024-11-15 12:55:42.290399;original;2005;10666;7940;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000931.cat;931;2024-11-15 12:55:42.294399;original;2003;10669;7942;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000932.cat;932;2024-11-15 12:55:42.302399;original;2003;10672;7941;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000933.cat;933;2024-11-15 12:55:42.306399;original;2001;10673;7943;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000934.cat;934;2024-11-15 12:55:42.310399;original;2000;10676;7946;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000935.cat;935;2024-11-15 12:55:42.314399;original;2000;10677;7946;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000936.cat;936;2024-11-15 12:55:42.318399;original;2002;10682;7954;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000937.cat;937;2024-11-15 12:55:42.322399;original;2004;10686;7957;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000938.cat;938;2024-11-15 12:55:42.326399;original;2004;10687;7958;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000939.cat;939;2024-11-15 12:55:42.330399;original;2004;10693;7960;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000940.cat;940;2024-11-15 12:55:42.338399;original;2004;10690;7958;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000941.cat;941;2024-11-15 12:55:42.342399;original;2003;10691;7959;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000942.cat;942;2024-11-15 12:55:42.346399;original;2008;10702;7973;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000943.cat;943;2024-11-15 12:55:42.350399;original;2009;10716;7981;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000944.cat;944;2024-11-15 12:55:42.354399;original;2011;10728;7991;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000945.cat;945;2024-11-15 12:55:42.358399;original;2012;10735;7993;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000946.cat;946;2024-11-15 12:55:42.362399;original;2012;10747;8005;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000947.cat;947;2024-11-15 12:55:42.366400;original;2013;10743;8004;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000948.cat;948;2024-11-15 12:55:42.370399;original;2012;10749;8003;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000949.cat;949;2024-11-15 12:55:42.378400;original;2011;10750;8004;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000950.cat;950;2024-11-15 12:55:42.382400;original;2010;10750;8007;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000951.cat;951;2024-11-15 12:55:42.386400;original;2008;10754;8008;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000952.cat;952;2024-11-15 12:55:42.390399;original;2008;10751;8008;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000953.cat;953;2024-11-15 12:55:42.394400;original;2009;10754;8009;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000954.cat;954;2024-11-15 12:55:42.398400;original;2007;10750;8008;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000955.cat;955;2024-11-15 12:55:42.402400;original;2006;10753;8006;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000956.cat;956;2024-11-15 12:55:42.406400;original;2003;10760;8009;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000957.cat;957;2024-11-15 12:55:42.414400;original;2003;10765;8014;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000958.cat;958;2024-11-15 12:55:42.418400;original;2005;10784;8024;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000959.cat;959;2024-11-15 12:55:42.422400;original;2004;10793;8025;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000960.cat;960;2024-11-15 12:55:42.426400;original;2003;10798;8028;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000961.cat;961;2024-11-15 12:55:42.430400;original;2003;10804;8032;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000962.cat;962;2024-11-15 12:55:42.434400;original;2004;10807;8034;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000963.cat;963;2024-11-15 12:55:42.438400;original;2008;10819;8041;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000964.cat;964;2024-11-15 12:55:42.446400;original;2009;10821;8044;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000965.cat;965;2024-11-15 12:55:42.450400;original;2008;10822;8043;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000966.cat;966;2024-11-15 12:55:42.454400;original;2009;10825;8044;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000967.cat;967;2024-11-15 12:55:42.458400;original;2004;10825;8041;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000968.cat;968;2024-11-15 12:55:42.462400;original;2006;10833;8049;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000969.cat;969;2024-11-15 12:55:42.466400;original;2006;10832;8049;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000970.cat;970;2024-11-15 12:55:42.470400;original;2006;10835;8047;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000971.cat;971;2024-11-15 12:55:42.474400;original;2005;10838;8048;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000972.cat;972;2024-11-15 12:55:42.482400;original;2005;10843;8056;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000973.cat;973;2024-11-15 12:55:42.486400;original;2002;10844;8056;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000974.cat;974;2024-11-15 12:55:42.490400;original;1979;10844;8019;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000975.cat;975;2024-11-15 12:55:42.494400;original;1978;10851;8019;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000976.cat;976;2024-11-15 12:55:42.498400;original;1978;10852;8017;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000977.cat;977;2024-11-15 12:55:42.502400;original;1980;10856;8024;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000978.cat;978;2024-11-15 12:55:42.506400;original;1978;10858;8023;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000979.cat;979;2024-11-15 12:55:42.510400;original;1979;10862;8024;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000980.cat;980;2024-11-15 12:55:42.518400;original;1981;10899;8054;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000981.cat;981;2024-11-15 12:55:42.522400;original;1980;10901;8055;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000982.cat;982;2024-11-15 12:55:42.526400;original;1978;10899;8052;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000983.cat;983;2024-11-15 12:55:42.530400;original;1959;10912;8051;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000984.cat;984;2024-11-15 12:55:42.534400;original;1958;10912;8049;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000985.cat;985;2024-11-15 12:55:42.538400;original;1956;10921;8051;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000986.cat;986;2024-11-15 12:55:42.542400;original;1955;10925;8051;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000987.cat;987;2024-11-15 12:55:42.550400;original;1954;10869;8027;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000988.cat;988;2024-11-15 12:55:42.554400;original;1954;10877;8031;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000989.cat;989;2024-11-15 12:55:42.558400;original;1957;10945;8068;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000990.cat;990;2024-11-15 12:55:42.562400;original;1955;10950;8071;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000991.cat;991;2024-11-15 12:55:42.566400;original;1955;10952;8073;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000992.cat;992;2024-11-15 12:55:42.570400;original;1953;10952;8070;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000993.cat;993;2024-11-15 12:55:42.574400;original;1968;10975;8090;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000994.cat;994;2024-11-15 12:55:42.578400;original;1963;10964;8089;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000995.cat;995;2024-11-15 12:55:42.586400;original;1964;10972;8096;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000996.cat;996;2024-11-15 12:55:42.590400;original;1962;10966;8095;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000997.cat;997;2024-11-15 12:55:42.594400;original;1965;10974;8104;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000998.cat;998;2024-11-15 12:55:42.598400;original;1964;10978;8105;True;N/A;False;N/A;N/A;N/A;N/A
00061-00000999.cat;999;2024-11-15 12:55:42.602400;original;1964;10988;8106;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001000.cat;1000;2024-11-15 12:55:42.606400;original;1966;11000;8116;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001001.cat;1001;2024-11-15 12:55:42.610400;original;1965;11005;8117;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001002.cat;1002;2024-11-15 12:55:42.614400;original;1964;11008;8115;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001003.cat;1003;2024-11-15 12:55:42.622401;original;1965;11009;8116;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001004.cat;1004;2024-11-15 12:55:42.626400;original;1963;11011;8114;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001005.cat;1005;2024-11-15 12:55:42.630400;original;1962;11021;8116;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001006.cat;1006;2024-11-15 12:55:42.634401;original;1963;11024;8120;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001007.cat;1007;2024-11-15 12:55:42.638401;original;1960;11019;8115;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001008.cat;1008;2024-11-15 12:55:42.642401;original;1959;11022;8116;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001009.cat;1009;2024-11-15 12:55:42.646401;original;1962;11029;8124;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001010.cat;1010;2024-11-15 12:55:42.654401;original;1962;11035;8127;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001011.cat;1011;2024-11-15 12:55:42.658401;original;1958;11035;8120;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001012.cat;1012;2024-11-15 12:55:42.662401;original;1959;11035;8119;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001013.cat;1013;2024-11-15 12:55:42.666401;original;1959;11040;8123;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001014.cat;1014;2024-11-15 12:55:42.670401;original;1959;11041;8123;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001015.cat;1015;2024-11-15 12:55:42.674401;original;1957;11039;8124;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001016.cat;1016;2024-11-15 12:55:42.678401;original;1957;11046;8128;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001017.cat;1017;2024-11-15 12:55:42.686401;original;1956;11047;8127;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001018.cat;1018;2024-11-15 12:55:42.690401;original;1956;11052;8132;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001019.cat;1019;2024-11-15 12:55:42.694401;original;1957;11054;8136;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001020.cat;1020;2024-11-15 12:55:42.698401;original;1956;11055;8138;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001021.cat;1021;2024-11-15 12:55:42.702401;original;1962;11066;8147;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001022.cat;1022;2024-11-15 12:55:42.706401;original;1960;11071;8149;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001023.cat;1023;2024-11-15 12:55:42.710401;original;1960;11072;8154;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001024.cat;1024;2024-11-15 12:55:42.714401;original;1960;11071;8151;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001025.cat;1025;2024-11-15 12:55:42.722401;original;1962;11070;8151;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001026.cat;1026;2024-11-15 12:55:42.726401;original;1961;11068;8149;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001027.cat;1027;2024-11-15 12:55:42.730401;original;1959;11072;8151;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001028.cat;1028;2024-11-15 12:55:42.734401;original;1962;11069;8150;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001029.cat;1029;2024-11-15 12:55:42.738401;original;1934;11042;8123;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001030.cat;1030;2024-11-15 12:55:42.742401;original;1933;11046;8125;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001031.cat;1031;2024-11-15 12:55:42.746401;original;1935;11052;8133;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001032.cat;1032;2024-11-15 12:55:42.754401;original;1935;11054;8137;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001033.cat;1033;2024-11-15 12:55:42.758401;original;1935;11055;8138;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001034.cat;1034;2024-11-15 12:55:42.762401;original;1938;11070;8151;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001035.cat;1035;2024-11-15 12:55:42.766401;original;1937;11076;8153;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001036.cat;1036;2024-11-15 12:55:42.770401;original;1937;11085;8160;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001037.cat;1037;2024-11-15 12:55:42.774401;original;1937;11086;8160;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001038.cat;1038;2024-11-15 12:55:42.778401;original;1938;11088;8161;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001039.cat;1039;2024-11-15 12:55:42.786401;original;1941;11094;8166;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001040.cat;1040;2024-11-15 12:55:42.790401;original;1940;11096;8166;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001041.cat;1041;2024-11-15 12:55:42.794401;original;1941;11099;8170;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001042.cat;1042;2024-11-15 12:55:42.798401;original;1936;11102;8170;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001043.cat;1043;2024-11-15 12:55:42.802401;original;1937;11106;8174;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001044.cat;1044;2024-11-15 12:55:42.806401;original;1938;11108;8174;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001045.cat;1045;2024-11-15 12:55:42.810401;original;1941;11117;8182;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001046.cat;1046;2024-11-15 12:55:42.818401;original;1942;11118;8184;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001047.cat;1047;2024-11-15 12:55:42.822401;original;1942;11122;8185;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001048.cat;1048;2024-11-15 12:55:42.826401;original;1942;11122;8186;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001049.cat;1049;2024-11-15 12:55:42.830401;original;1940;11117;8185;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001050.cat;1050;2024-11-15 12:55:42.834401;original;1941;11130;8195;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001051.cat;1051;2024-11-15 12:55:42.838401;original;1941;11132;8197;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001052.cat;1052;2024-11-15 12:55:42.842402;original;1948;11143;8200;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001053.cat;1053;2024-11-15 12:55:42.850401;original;1948;11148;8207;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001054.cat;1054;2024-11-15 12:55:42.854401;original;1943;11154;8209;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001055.cat;1055;2024-11-15 12:55:42.858402;original;1943;11152;8209;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001056.cat;1056;2024-11-15 12:55:42.862401;original;1944;11159;8213;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001057.cat;1057;2024-11-15 12:55:42.866401;original;1898;11118;8168;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001058.cat;1058;2024-11-15 12:55:42.870401;original;1899;11123;8171;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001059.cat;1059;2024-11-15 12:55:42.874402;original;1898;11126;8174;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001060.cat;1060;2024-11-15 12:55:42.878402;original;1897;11124;8174;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001061.cat;1061;2024-11-15 12:55:42.886402;original;1901;11121;8177;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001062.cat;1062;2024-11-15 12:55:42.890402;original;1900;11122;8174;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001063.cat;1063;2024-11-15 12:55:42.894402;original;1899;11123;8174;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001064.cat;1064;2024-11-15 12:55:42.898401;original;1900;11125;8176;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001065.cat;1065;2024-11-15 12:55:42.902402;original;1900;11124;8175;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001066.cat;1066;2024-11-15 12:55:42.906402;original;1899;11131;8175;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001067.cat;1067;2024-11-15 12:55:42.910402;original;1900;11141;8184;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001068.cat;1068;2024-11-15 12:55:42.918402;original;1902;11143;8186;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001069.cat;1069;2024-11-15 12:55:42.922402;original;1898;11143;8185;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001070.cat;1070;2024-11-15 12:55:42.926402;original;1902;11152;8191;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001071.cat;1071;2024-11-15 12:55:42.930402;original;1904;11158;8196;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001072.cat;1072;2024-11-15 12:55:42.934402;original;1905;11151;8200;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001073.cat;1073;2024-11-15 12:55:42.938402;original;1904;11155;8198;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001074.cat;1074;2024-11-15 12:55:42.942402;original;1906;11165;8204;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001075.cat;1075;2024-11-15 12:55:42.950402;original;1905;11187;8199;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001076.cat;1076;2024-11-15 12:55:42.954402;original;1910;11192;8214;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001077.cat;1077;2024-11-15 12:55:42.958402;original;1910;11196;8219;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001078.cat;1078;2024-11-15 12:55:42.962402;original;1910;11197;8220;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001079.cat;1079;2024-11-15 12:55:42.966402;original;1910;11204;8221;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001080.cat;1080;2024-11-15 12:55:42.974402;original;1906;11212;8223;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001081.cat;1081;2024-11-15 12:55:42.978402;original;1906;11212;8221;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001082.cat;1082;2024-11-15 12:55:42.982402;original;1910;11216;8227;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001083.cat;1083;2024-11-15 12:55:42.986402;original;1910;11223;8233;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001084.cat;1084;2024-11-15 12:55:42.990402;original;1908;11222;8227;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001085.cat;1085;2024-11-15 12:55:42.994402;original;1905;11220;8215;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001086.cat;1086;2024-11-15 12:55:42.998402;original;1905;11221;8218;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001087.cat;1087;2024-11-15 12:55:43.006402;original;1907;11225;8225;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001088.cat;1088;2024-11-15 12:55:43.010402;original;1909;11228;8224;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001089.cat;1089;2024-11-15 12:55:43.014402;original;1909;11231;8225;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001090.cat;1090;2024-11-15 12:55:43.018402;original;1912;11234;8233;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001091.cat;1091;2024-11-15 12:55:43.022402;original;1913;11197;8219;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001092.cat;1092;2024-11-15 12:55:43.026402;original;1913;11200;8217;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001093.cat;1093;2024-11-15 12:55:43.030402;original;1912;11208;8226;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001094.cat;1094;2024-11-15 12:55:43.038402;original;1909;11220;8230;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001095.cat;1095;2024-11-15 12:55:43.042402;original;1906;11224;8230;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001096.cat;1096;2024-11-15 12:55:43.046402;original;1906;11221;8238;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001097.cat;1097;2024-11-15 12:55:43.050402;original;1908;11237;8243;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001098.cat;1098;2024-11-15 12:55:43.054402;original;1908;11238;8243;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001099.cat;1099;2024-11-15 12:55:43.058402;original;1909;11237;8242;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001100.cat;1100;2024-11-15 12:55:43.066402;original;1908;11241;8247;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001101.cat;1101;2024-11-15 12:55:43.070402;original;1910;11248;8253;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001102.cat;1102;2024-11-15 12:55:43.074402;original;1914;11261;8263;True;N/A;False;N/A;N/A;N/A;N/A
